핫스팟 장소명,실시간 인구현황,장소 혼잡도 지표,실시간 인구 지표 최소값,실시간 인구 지표 최대값,상주 인구 비율,비상주 인구 비율,실시간 인구 데이터 업데이트 시간
혜화역,,여유,10000,12000,22.2,77.8,2024-11-20 14:35
혜화역,,여유,10000,12000,23.4,76.6,2024-11-20 14:45
혜화역,,여유,10000,12000,22.8,77.2,2024-11-20 14:55
혜화역,,여유,10000,12000,22.4,77.6,2024-11-20 15:05
혜화역,,여유,10000,12000,22.0,78.0,2024-11-20 15:15
혜화역,,여유,10000,12000,21.6,78.4,2024-11-20 15:30
혜화역,,여유,12000,14000,20.8,79.2,2024-11-20 15:40
혜화역,,여유,12000,14000,21.6,78.4,2024-11-20 16:00
혜화역,,여유,12000,14000,21.5,78.5,2024-11-20 16:10
혜화역,,여유,12000,14000,22.2,77.8,2024-11-20 16:20
혜화역,,여유,12000,14000,21.1,78.9,2024-11-20 16:30
혜화역,,여유,12000,14000,20.9,79.1,2024-11-20 16:40
혜화역,,여유,12000,14000,20.4,79.6,2024-11-20 16:50
혜화역,,여유,12000,14000,20.0,80.0,2024-11-20 17:00
혜화역,,여유,12000,14000,19.2,80.8,2024-11-20 17:10
혜화역,,여유,12000,14000,19.3,80.7,2024-11-20 17:20
혜화역,,여유,12000,14000,19.3,80.7,2024-11-20 17:30
혜화역,,여유,12000,14000,17.9,82.1,2024-11-20 17:40
혜화역,,여유,14000,16000,16.7,83.3,2024-11-20 17:50
혜화역,,보통,14000,16000,16.3,83.7,2024-11-20 18:00
혜화역,,보통,16000,18000,7.8,92.2,2024-11-20 18:10
혜화역,,보통,18000,20000,7.3,92.7,2024-11-20 18:20
혜화역,,보통,16000,18000,8.3,91.7,2024-11-20 18:30
혜화역,,보통,16000,18000,7.6,92.4,2024-11-20 18:40
혜화역,,보통,16000,18000,8.2,91.8,2024-11-20 19:05
혜화역,,보통,18000,20000,7.7,92.3,2024-11-20 19:15
혜화역,,보통,18000,20000,8.1,91.9,2024-11-20 19:25
혜화역,,보통,16000,18000,8.8,91.2,2024-11-20 19:35
혜화역,,보통,16000,18000,9.2,90.8,2024-11-20 19:45
혜화역,,보통,14000,16000,9.6,90.4,2024-11-20 19:55
혜화역,,여유,10000,12000,11.7,88.3,2024-11-20 20:05
혜화역,,여유,9500,10000,12.4,87.6,2024-11-20 20:15
혜화역,,여유,10000,12000,12.1,87.9,2024-11-20 20:25
혜화역,,여유,12000,14000,11.8,88.2,2024-11-20 20:35
혜화역,,여유,12000,14000,12.4,87.6,2024-11-20 20:45
혜화역,,여유,12000,14000,13.0,87.0,2024-11-20 20:55
혜화역,,여유,12000,14000,13.1,86.9,2024-11-20 21:05
혜화역,,여유,12000,14000,13.2,86.8,2024-11-20 21:15
혜화역,,여유,12000,14000,13.9,86.1,2024-11-20 21:25
혜화역,,여유,10000,12000,15.0,85.0,2024-11-20 21:45
혜화역,,여유,10000,12000,16.0,84.0,2024-11-20 21:55
혜화역,,여유,10000,12000,16.7,83.3,2024-11-20 22:05
혜화역,,여유,10000,12000,17.4,82.6,2024-11-20 22:15
혜화역,,여유,8000,8500,23.7,76.3,2024-11-20 22:40
혜화역,,여유,7500,8000,26.0,74.0,2024-11-20 22:50
혜화역,,여유,7000,7500,28.8,71.2,2024-11-20 23:00
혜화역,,여유,6500,7000,29.3,70.7,2024-11-20 23:10
혜화역,,여유,6000,6500,33.5,66.5,2024-11-20 23:20
혜화역,,여유,6000,6500,33.5,66.5,2024-11-20 23:30
혜화역,,여유,5000,5500,38.5,61.5,2024-11-20 23:40
혜화역,,여유,5000,5500,40.0,60.0,2024-11-20 23:50
혜화역,,여유,4500,5000,41.5,58.5,2024-11-21 00:00
혜화역,,여유,4500,5000,43.2,56.8,2024-11-21 00:10
혜화역,,여유,4500,5000,46.3,53.7,2024-11-21 00:20
혜화역,,여유,4000,4500,48.3,51.7,2024-11-21 00:30
혜화역,,여유,4000,4500,52.2,47.8,2024-11-21 00:40
혜화역,,여유,4000,4500,53.9,46.1,2024-11-21 00:50
혜화역,,여유,3500,4000,54.1,45.9,2024-11-21 01:00
혜화역,,여유,3500,4000,56.0,44.0,2024-11-21 01:10
혜화역,,여유,3500,4000,56.7,43.3,2024-11-21 01:20
혜화역,,여유,3500,4000,58.5,41.5,2024-11-21 01:30
혜화역,,여유,3500,4000,59.1,40.9,2024-11-21 01:40
혜화역,,여유,3500,4000,59.5,40.5,2024-11-21 01:50
혜화역,,여유,3500,4000,58.4,41.6,2024-11-21 02:00
혜화역,,여유,3000,3500,61.6,38.4,2024-11-21 02:25
혜화역,,여유,3000,3500,62.9,37.1,2024-11-21 02:35
혜화역,,여유,3000,3500,62.8,37.2,2024-11-21 02:45
혜화역,,여유,3000,3500,63.5,36.5,2024-11-21 02:55
혜화역,,여유,3000,3500,64.6,35.4,2024-11-21 03:05
혜화역,,여유,3000,3500,66.9,33.1,2024-11-21 03:15
혜화역,,여유,3000,3500,66.3,33.7,2024-11-21 03:25
혜화역,,여유,3000,3500,67.7,32.3,2024-11-21 03:35
혜화역,,여유,3000,3500,68.8,31.2,2024-11-21 03:45
혜화역,,여유,3000,3500,69.1,30.9,2024-11-21 03:55
혜화역,,여유,3000,3500,68.4,31.6,2024-11-21 04:05
혜화역,,여유,3000,3500,69.9,30.1,2024-11-21 04:15
혜화역,,여유,3000,3500,68.5,31.5,2024-11-21 04:25
혜화역,,여유,3000,3500,67.6,32.4,2024-11-21 04:45
혜화역,,여유,3000,3500,68.2,31.8,2024-11-21 04:55
혜화역,,여유,3000,3500,68.8,31.2,2024-11-21 05:05
혜화역,,여유,3000,3500,67.8,32.2,2024-11-21 05:15
혜화역,,여유,3000,3500,69.3,30.7,2024-11-21 05:25
혜화역,,여유,3000,3500,68.6,31.4,2024-11-21 05:35
혜화역,,여유,3000,3500,66.6,33.4,2024-11-21 05:45
혜화역,,여유,3000,3500,62.3,37.7,2024-11-21 05:55
혜화역,,여유,3000,3500,60.2,39.8,2024-11-21 06:20
혜화역,,여유,3000,3500,60.8,39.2,2024-11-21 06:30
혜화역,,여유,3500,4000,57.5,42.5,2024-11-21 06:40
혜화역,,여유,3500,4000,53.9,46.1,2024-11-21 06:50
혜화역,,여유,3500,4000,53.2,46.8,2024-11-21 07:00
혜화역,,여유,4000,4500,24.2,75.8,2024-11-21 07:10
혜화역,,여유,4500,5000,21.7,78.3,2024-11-21 07:20
혜화역,,여유,4500,5000,24.4,75.6,2024-11-21 07:30
혜화역,,여유,4500,5000,23.3,76.7,2024-11-21 07:40
혜화역,,여유,5500,6000,23.7,76.3,2024-11-21 07:50
혜화역,,여유,5500,6000,23.5,76.5,2024-11-21 08:00
혜화역,,여유,6000,6500,22.6,77.4,2024-11-21 08:10
혜화역,,여유,6000,6500,21.7,78.3,2024-11-21 08:20
혜화역,,여유,6500,7000,21.9,78.1,2024-11-21 08:40
혜화역,,여유,7000,7500,23.0,77.0,2024-11-21 08:50
혜화역,,여유,6500,7000,27.3,72.7,2024-11-21 09:00
혜화역,,여유,6000,6500,30.2,69.8,2024-11-21 09:10
혜화역,,여유,6000,6500,29.9,70.1,2024-11-21 09:20
혜화역,,여유,6500,7000,28.1,71.9,2024-11-21 09:30
혜화역,,여유,6500,7000,28.4,71.6,2024-11-21 09:45
혜화역,,여유,7500,8000,29.8,70.2,2024-11-21 10:05
혜화역,,여유,7500,8000,29.6,70.4,2024-11-21 10:15
혜화역,,여유,7500,8000,29.0,71.0,2024-11-21 10:25
혜화역,,여유,7500,8000,29.7,70.3,2024-11-21 10:35
혜화역,,여유,7500,8000,29.6,70.4,2024-11-21 10:45
혜화역,,여유,8000,8500,28.5,71.5,2024-11-21 10:55
혜화역,,여유,8500,9000,29.2,70.8,2024-11-21 11:05
혜화역,,여유,8000,8500,28.3,71.7,2024-11-21 11:15
혜화역,,여유,8500,9000,26.8,73.2,2024-11-21 11:25
혜화역,,여유,9500,10000,25.5,74.5,2024-11-21 11:35
혜화역,,여유,9500,10000,22.9,77.1,2024-11-21 11:45
혜화역,,여유,10000,12000,22.7,77.3,2024-11-21 11:55
혜화역,,여유,10000,12000,21.1,78.9,2024-11-21 12:05
혜화역,,여유,10000,12000,19.6,80.4,2024-11-21 12:15
혜화역,,여유,10000,12000,19.9,80.1,2024-11-21 12:25
혜화역,,여유,10000,12000,19.5,80.5,2024-11-21 12:35
혜화역,,여유,10000,12000,19.4,80.6,2024-11-21 12:45
혜화역,,여유,10000,12000,20.9,79.1,2024-11-21 12:55
혜화역,,여유,10000,12000,20.7,79.3,2024-11-21 13:15
혜화역,,여유,10000,12000,21.5,78.5,2024-11-21 13:25
혜화역,,여유,10000,12000,21.8,78.2,2024-11-21 13:40
혜화역,,여유,10000,12000,23.6,76.4,2024-11-21 13:50
혜화역,,여유,10000,12000,22.4,77.6,2024-11-21 14:00
혜화역,,여유,10000,12000,22.1,77.9,2024-11-21 14:10
혜화역,,여유,10000,12000,23.2,76.8,2024-11-21 14:20
혜화역,,여유,10000,12000,22.5,77.5,2024-11-21 14:30
혜화역,,여유,10000,12000,22.6,77.4,2024-11-21 14:40
혜화역,,여유,10000,12000,22.6,77.4,2024-11-21 14:50
혜화역,,여유,10000,12000,21.9,78.1,2024-11-21 15:00
혜화역,,여유,10000,12000,22.7,77.3,2024-11-21 15:10
혜화역,,여유,10000,12000,23.3,76.7,2024-11-21 15:30
혜화역,,여유,10000,12000,22.4,77.6,2024-11-21 15:40
혜화역,,여유,12000,14000,22.6,77.4,2024-11-21 15:50
혜화역,,여유,12000,14000,21.2,78.8,2024-11-21 16:00
혜화역,,여유,10000,12000,21.9,78.1,2024-11-21 16:10
혜화역,,여유,10000,12000,21.4,78.6,2024-11-21 16:20
혜화역,,여유,12000,14000,20.6,79.4,2024-11-21 16:40
혜화역,,여유,12000,14000,19.5,80.5,2024-11-21 16:50
혜화역,,여유,12000,14000,19.9,80.1,2024-11-21 17:15
혜화역,,여유,12000,14000,17.8,82.2,2024-11-21 17:25
혜화역,,여유,14000,16000,17.7,82.3,2024-11-21 17:35
혜화역,,보통,14000,16000,16.7,83.3,2024-11-21 17:45
혜화역,,보통,14000,16000,17.1,82.9,2024-11-21 17:55
혜화역,,보통,16000,18000,11.8,88.2,2024-11-21 18:05
혜화역,,보통,16000,18000,8.0,92.0,2024-11-21 18:15
혜화역,,보통,18000,20000,7.6,92.4,2024-11-21 18:45
혜화역,,보통,18000,20000,7.2,92.8,2024-11-21 18:55
혜화역,,보통,18000,20000,7.8,92.2,2024-11-21 19:05
혜화역,,보통,18000,20000,7.9,92.1,2024-11-21 19:15
혜화역,,보통,18000,20000,7.6,92.4,2024-11-21 19:25
혜화역,,보통,18000,20000,8.2,91.8,2024-11-21 19:35
혜화역,,보통,16000,18000,8.6,91.4,2024-11-21 19:45
혜화역,,보통,16000,18000,8.7,91.3,2024-11-21 19:55
혜화역,,보통,14000,16000,10.1,89.9,2024-11-21 20:05
혜화역,,여유,14000,16000,10.3,89.7,2024-11-21 20:15
혜화역,,여유,14000,16000,10.8,89.2,2024-11-21 20:25
혜화역,,여유,12000,14000,11.6,88.4,2024-11-21 20:45
혜화역,,여유,12000,14000,11.8,88.2,2024-11-21 21:10
혜화역,,여유,12000,14000,12.0,88.0,2024-11-21 21:20
혜화역,,여유,12000,14000,13.4,86.6,2024-11-21 21:30
혜화역,,여유,12000,14000,13.2,86.8,2024-11-21 21:40
혜화역,,여유,12000,14000,13.5,86.5,2024-11-21 21:50
혜화역,,여유,12000,14000,14.4,85.6,2024-11-21 22:00
혜화역,,여유,12000,14000,15.6,84.4,2024-11-21 22:10
혜화역,,여유,10000,12000,17.3,82.7,2024-11-21 22:20
혜화역,,여유,9500,10000,19.5,80.5,2024-11-21 22:30
혜화역,,여유,8500,9000,21.2,78.8,2024-11-21 22:40
혜화역,,여유,8000,8500,24.3,75.7,2024-11-21 22:50
혜화역,,여유,7000,7500,27.5,72.5,2024-11-21 23:10
혜화역,,여유,6000,6500,30.2,69.8,2024-11-21 23:20
혜화역,,여유,6000,6500,32.2,67.8,2024-11-21 23:30
혜화역,,여유,5500,6000,35.2,64.8,2024-11-21 23:40
혜화역,,여유,5000,5500,38.4,61.6,2024-11-21 23:50
혜화역,,여유,5000,5500,38.2,61.8,2024-11-22 00:00
혜화역,,여유,5000,5500,41.5,58.5,2024-11-22 00:10
혜화역,,여유,4500,5000,42.8,57.2,2024-11-22 00:20
혜화역,,여유,4500,5000,44.7,55.3,2024-11-22 00:30
혜화역,,여유,4000,4500,53.0,47.0,2024-11-22 01:05
혜화역,,여유,4000,4500,53.5,46.5,2024-11-22 01:15
혜화역,,여유,3500,4000,55.1,44.9,2024-11-22 01:25
혜화역,,여유,3500,4000,56.5,43.5,2024-11-22 01:35
혜화역,,여유,3500,4000,57.9,42.1,2024-11-22 01:45
혜화역,,여유,3500,4000,57.1,42.9,2024-11-22 01:55
혜화역,,여유,3500,4000,56.7,43.3,2024-11-22 02:05
혜화역,,여유,3500,4000,61.3,38.7,2024-11-22 02:25
혜화역,,여유,3500,4000,60.0,40.0,2024-11-22 02:35
혜화역,,여유,3000,3500,62.6,37.4,2024-11-22 02:45
혜화역,,여유,3000,3500,62.4,37.6,2024-11-22 02:55
혜화역,,여유,3000,3500,62.9,37.1,2024-11-22 03:05
혜화역,,여유,3000,3500,64.2,35.8,2024-11-22 03:15
혜화역,,여유,3000,3500,65.5,34.5,2024-11-22 03:25
혜화역,,여유,3000,3500,65.0,35.0,2024-11-22 03:35
혜화역,,여유,3000,3500,64.7,35.3,2024-11-22 03:45
혜화역,,여유,3000,3500,65.9,34.1,2024-11-22 03:55
혜화역,,여유,3000,3500,65.6,34.4,2024-11-22 04:05
혜화역,,여유,3000,3500,67.1,32.9,2024-11-22 04:15
혜화역,,여유,3000,3500,66.5,33.5,2024-11-22 04:30
혜화역,,여유,3000,3500,65.9,34.1,2024-11-22 04:40
혜화역,,여유,3000,3500,66.5,33.5,2024-11-22 04:50
혜화역,,여유,3000,3500,67.3,32.7,2024-11-22 05:00
혜화역,,여유,3000,3500,64.3,35.7,2024-11-22 05:10
혜화역,,여유,3000,3500,65.3,34.7,2024-11-22 05:20
혜화역,,여유,3000,3500,65.2,34.8,2024-11-22 05:30
혜화역,,여유,3000,3500,64.1,35.9,2024-11-22 05:40
혜화역,,여유,3000,3500,62.0,38.0,2024-11-22 05:50
혜화역,,여유,3000,3500,60.7,39.3,2024-11-22 06:10
혜화역,,여유,3000,3500,61.4,38.6,2024-11-22 06:20
혜화역,,여유,3500,4000,55.6,44.4,2024-11-22 06:30
혜화역,,여유,3500,4000,52.9,47.1,2024-11-22 06:40
혜화역,,여유,3500,4000,53.6,46.4,2024-11-22 06:50
혜화역,,여유,4000,4500,52.2,47.8,2024-11-22 07:00
혜화역,,여유,4000,4500,25.6,74.4,2024-11-22 07:10
혜화역,,여유,4000,4500,24.7,75.3,2024-11-22 07:20
혜화역,,여유,4000,4500,26.7,73.3,2024-11-22 07:30
혜화역,,여유,5000,5500,23.2,76.8,2024-11-22 07:40
혜화역,,여유,5000,5500,26.4,73.6,2024-11-22 07:55
혜화역,,여유,6000,6500,22.6,77.4,2024-11-22 08:05
혜화역,,여유,5500,6000,24.2,75.8,2024-11-22 08:15
혜화역,,여유,6000,6500,21.6,78.4,2024-11-22 08:25
혜화역,,여유,6000,6500,25.5,74.5,2024-11-22 08:45
혜화역,,여유,6000,6500,30.8,69.2,2024-11-22 09:05
혜화역,,여유,6000,6500,31.2,68.8,2024-11-22 09:15
혜화역,,여유,6000,6500,30.1,69.9,2024-11-22 09:25
혜화역,,여유,6500,7000,30.2,69.8,2024-11-22 09:35
혜화역,,여유,6000,6500,30.6,69.4,2024-11-22 09:45
혜화역,,여유,6500,7000,30.8,69.2,2024-11-22 09:55
혜화역,,여유,7000,7500,31.1,68.9,2024-11-22 10:15
혜화역,,여유,6500,7000,32.2,67.8,2024-11-22 10:25
혜화역,,여유,7000,7500,30.9,69.1,2024-11-22 10:35
혜화역,,여유,7000,7500,30.2,69.8,2024-11-22 10:45
혜화역,,여유,7500,8000,31.4,68.6,2024-11-22 10:55
혜화역,,여유,7500,8000,31.4,68.6,2024-11-22 11:00
혜화역,,여유,7500,8000,28.6,71.4,2024-11-22 11:15
혜화역,,여유,8500,9000,26.7,73.3,2024-11-22 11:25
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,9000,9500,26.1,73.9,2024-11-22 11:35
혜화역,,여유,10000,12000,15.8,84.2,2024-11-22 17:45
혜화역,,보통,14000,16000,15.2,84.8,2024-11-22 17:55
혜화역,,약간 붐빔,18000,20000,11.4,88.6,2024-11-22 18:05
혜화역,,보통,16000,18000,7.2,92.8,2024-11-22 18:15
혜화역,,약간 붐빔,18000,20000,6.9,93.1,2024-11-22 18:35
혜화역,,약간 붐빔,18000,20000,7.1,92.9,2024-11-22 18:45
혜화역,,약간 붐빔,18000,20000,6.7,93.3,2024-11-22 18:55
혜화역,,약간 붐빔,20000,22000,6.6,93.4,2024-11-22 19:05
혜화역,,약간 붐빔,20000,22000,6.4,93.6,2024-11-22 19:15
혜화역,,약간 붐빔,20000,22000,6.9,93.1,2024-11-22 19:40
혜화역,,약간 붐빔,18000,20000,7.2,92.8,2024-11-22 19:50
혜화역,,보통,16000,18000,7.9,92.1,2024-11-22 20:00
혜화역,,보통,16000,18000,8.9,91.1,2024-11-22 20:10
혜화역,,보통,16000,18000,9.1,90.9,2024-11-22 20:20
혜화역,,보통,14000,16000,9.5,90.5,2024-11-22 20:30
혜화역,,보통,14000,16000,10.1,89.9,2024-11-22 20:40
혜화역,,보통,14000,16000,10.0,90.0,2024-11-22 21:00
혜화역,,보통,14000,16000,10.0,90.0,2024-11-22 21:10
혜화역,,보통,14000,16000,10.2,89.8,2024-11-22 21:20
혜화역,,여유,14000,16000,10.7,89.3,2024-11-22 21:30
혜화역,,여유,14000,16000,11.1,88.9,2024-11-22 21:40
혜화역,,여유,14000,16000,11.3,88.7,2024-11-22 21:50
혜화역,,여유,14000,16000,11.8,88.2,2024-11-22 22:00
혜화역,,여유,14000,16000,12.1,87.9,2024-11-22 22:10
혜화역,,여유,12000,14000,13.3,86.7,2024-11-22 22:20
혜화역,,여유,10000,12000,14.9,85.1,2024-11-22 22:30
혜화역,,여유,9500,10000,19.1,80.9,2024-11-22 22:55
혜화역,,여유,9000,9500,20.0,80.0,2024-11-22 23:05
혜화역,,여유,8000,8500,22.3,77.7,2024-11-22 23:15
혜화역,,여유,7500,8000,23.6,76.4,2024-11-22 23:25
혜화역,,여유,7000,7500,26.6,73.4,2024-11-22 23:35
혜화역,,여유,6500,7000,28.4,71.6,2024-11-22 23:45
혜화역,,여유,6000,6500,31.6,68.4,2024-11-23 00:05
혜화역,,여유,5500,6000,33.8,66.2,2024-11-23 00:15
혜화역,,여유,5000,5500,36.3,63.7,2024-11-23 00:25
혜화역,,여유,5000,5500,37.0,63.0,2024-11-23 00:35
혜화역,,여유,5000,5500,38.6,61.4,2024-11-23 00:45
혜화역,,여유,4500,5000,40.9,59.1,2024-11-23 01:05
혜화역,,여유,4000,4500,45.3,54.7,2024-11-23 01:15
혜화역,,여유,4000,4500,44.3,55.7,2024-11-23 01:25
혜화역,,여유,4000,4500,46.2,53.8,2024-11-23 01:35
혜화역,,여유,4000,4500,46.9,53.1,2024-11-23 01:45
혜화역,,여유,4000,4500,47.1,52.9,2024-11-23 01:55
혜화역,,여유,4000,4500,47.2,52.8,2024-11-23 02:05
혜화역,,여유,4000,4500,50.0,50.0,2024-11-23 02:15
혜화역,,여유,3500,4000,52.5,47.5,2024-11-23 02:30
혜화역,,여유,3500,4000,53.1,46.9,2024-11-23 02:40
혜화역,,여유,3500,4000,55.4,44.6,2024-11-23 02:50
혜화역,,여유,3500,4000,54.0,46.0,2024-11-23 03:00
혜화역,,여유,3500,4000,56.5,43.5,2024-11-23 03:10
혜화역,,여유,3000,3500,59.1,40.9,2024-11-23 03:30
혜화역,,여유,3000,3500,60.8,39.2,2024-11-23 03:40
혜화역,,여유,3000,3500,59.5,40.5,2024-11-23 03:50
혜화역,,여유,3000,3500,60.6,39.4,2024-11-23 04:00
혜화역,,여유,3000,3500,61.2,38.8,2024-11-23 04:10
혜화역,,여유,3000,3500,63.0,37.0,2024-11-23 04:20
혜화역,,여유,3000,3500,62.7,37.3,2024-11-23 04:30
혜화역,,여유,3000,3500,63.9,36.1,2024-11-23 04:40
혜화역,,여유,3000,3500,65.2,34.8,2024-11-23 04:50
혜화역,,여유,3000,3500,62.8,37.2,2024-11-23 05:00
혜화역,,여유,3000,3500,62.5,37.5,2024-11-23 05:10
혜화역,,여유,3000,3500,63.7,36.3,2024-11-23 05:30
혜화역,,여유,3000,3500,57.9,42.1,2024-11-23 05:55
혜화역,,여유,3000,3500,61.1,38.9,2024-11-23 06:05
혜화역,,여유,3000,3500,59.9,40.1,2024-11-23 06:15
혜화역,,여유,3000,3500,60.5,39.5,2024-11-23 06:25
혜화역,,여유,3000,3500,58.5,41.5,2024-11-23 06:45
혜화역,,여유,3000,3500,56.9,43.1,2024-11-23 06:55
혜화역,,여유,3500,4000,36.7,63.3,2024-11-23 07:05
혜화역,,여유,3000,3500,27.7,72.3,2024-11-23 07:15
혜화역,,여유,3000,3500,28.2,71.8,2024-11-23 07:25
혜화역,,여유,3500,4000,28.5,71.5,2024-11-23 07:35
혜화역,,여유,3500,4000,27.2,72.8,2024-11-23 07:45
혜화역,,여유,3500,4000,26.6,73.4,2024-11-23 07:55
혜화역,,여유,3500,4000,27.2,72.8,2024-11-23 08:05
혜화역,,여유,4000,4500,25.3,74.7,2024-11-23 08:15
혜화역,,여유,3500,4000,26.8,73.2,2024-11-23 08:25
혜화역,,여유,4000,4500,25.1,74.9,2024-11-23 08:35
혜화역,,여유,4000,4500,24.1,75.9,2024-11-23 08:45
혜화역,,여유,4000,4500,26.0,74.0,2024-11-23 08:55
혜화역,,여유,4000,4500,26.3,73.7,2024-11-23 09:05
혜화역,,여유,4000,4500,25.2,74.8,2024-11-23 09:15
혜화역,,여유,5000,5500,25.0,75.0,2024-11-23 09:40
혜화역,,여유,5000,5500,24.6,75.4,2024-11-23 09:50
혜화역,,여유,5500,6000,24.1,75.9,2024-11-23 10:00
혜화역,,여유,5500,6000,24.4,75.6,2024-11-23 10:10
혜화역,,여유,5500,6000,22.8,77.2,2024-11-23 10:20
혜화역,,여유,6500,7000,20.7,79.3,2024-11-23 10:50
혜화역,,여유,7000,7500,21.3,78.7,2024-11-23 11:10
혜화역,,여유,8000,8500,19.1,80.9,2024-11-23 11:20
혜화역,,여유,8000,8500,18.2,81.8,2024-11-23 11:30
혜화역,,여유,8500,9000,18.0,82.0,2024-11-23 11:40
혜화역,,여유,9000,9500,16.7,83.3,2024-11-23 11:50
혜화역,,여유,10000,12000,15.8,84.2,2024-11-23 12:00
혜화역,,여유,10000,12000,15.3,84.7,2024-11-23 12:10
혜화역,,여유,10000,12000,14.7,85.3,2024-11-23 12:20
혜화역,,여유,12000,14000,13.6,86.4,2024-11-23 12:30
혜화역,,여유,12000,14000,13.4,86.6,2024-11-23 12:40
혜화역,,여유,12000,14000,12.4,87.6,2024-11-23 12:50
혜화역,,여유,14000,16000,12.1,87.9,2024-11-23 13:00
혜화역,,보통,14000,16000,11.3,88.7,2024-11-23 13:20
혜화역,,보통,16000,18000,10.7,89.3,2024-11-23 13:35
혜화역,,보통,16000,18000,10.2,89.8,2024-11-23 13:45
혜화역,,보통,16000,18000,10.3,89.7,2024-11-23 13:55
혜화역,,보통,16000,18000,10.2,89.8,2024-11-23 14:05
혜화역,,보통,16000,18000,9.9,90.1,2024-11-23 14:15
혜화역,,보통,18000,20000,9.4,90.6,2024-11-23 14:25
혜화역,,약간 붐빔,18000,20000,8.9,91.1,2024-11-23 14:35
혜화역,,약간 붐빔,18000,20000,8.7,91.3,2024-11-23 14:45
혜화역,,약간 붐빔,20000,22000,8.7,91.3,2024-11-23 14:55
혜화역,,약간 붐빔,18000,20000,9.6,90.4,2024-11-23 15:05
혜화역,,약간 붐빔,18000,20000,9.2,90.8,2024-11-23 15:35
혜화역,,약간 붐빔,20000,22000,8.8,91.2,2024-11-23 15:55
혜화역,,약간 붐빔,20000,22000,8.8,91.2,2024-11-23 16:05
혜화역,,약간 붐빔,20000,22000,8.5,91.5,2024-11-23 16:15
혜화역,,약간 붐빔,20000,22000,8.5,91.5,2024-11-23 16:25
혜화역,,약간 붐빔,20000,22000,8.4,91.6,2024-11-23 16:35
혜화역,,약간 붐빔,22000,24000,8.0,92.0,2024-11-23 16:45
혜화역,,약간 붐빔,22000,24000,8.0,92.0,2024-11-23 16:55
혜화역,,약간 붐빔,24000,26000,7.6,92.4,2024-11-23 17:05
혜화역,,약간 붐빔,24000,26000,7.7,92.3,2024-11-23 17:15
혜화역,,약간 붐빔,22000,24000,7.7,92.3,2024-11-23 17:35
혜화역,,약간 붐빔,22000,24000,7.6,92.4,2024-11-23 17:50
혜화역,,약간 붐빔,24000,26000,7.6,92.4,2024-11-23 18:00
혜화역,,약간 붐빔,22000,24000,5.3,94.7,2024-11-23 18:10
혜화역,,약간 붐빔,22000,24000,5.3,94.7,2024-11-23 18:20
혜화역,,약간 붐빔,22000,24000,5.4,94.6,2024-11-23 18:30
혜화역,,약간 붐빔,22000,24000,6.0,94.0,2024-11-23 18:40
혜화역,,약간 붐빔,22000,24000,5.8,94.2,2024-11-23 18:50
혜화역,,약간 붐빔,22000,24000,6.1,93.9,2024-11-23 19:00
혜화역,,약간 붐빔,20000,22000,6.4,93.6,2024-11-23 19:10
혜화역,,약간 붐빔,20000,22000,6.6,93.4,2024-11-23 19:20
