핫스팟 장소명,실시간 인구현황,장소 혼잡도 지표,실시간 인구 지표 최소값,실시간 인구 지표 최대값,상주 인구 비율,비상주 인구 비율,실시간 인구 데이터 업데이트 시간
DDP(동대문디자인플라자),,여유,4000,4500,9.0,91.0,2024-11-24 13:55
DDP(동대문디자인플라자),,보통,4500,5000,7.9,92.1,2024-11-24 14:05
DDP(동대문디자인플라자),,보통,4500,5000,8.1,91.9,2024-11-24 14:15
DDP(동대문디자인플라자),,보통,4000,4500,8.2,91.8,2024-11-24 14:25
DDP(동대문디자인플라자),,보통,4500,5000,7.8,92.2,2024-11-24 14:35
DDP(동대문디자인플라자),,보통,4500,5000,8.0,92.0,2024-11-24 14:45
DDP(동대문디자인플라자),,보통,4500,5000,7.7,92.3,2024-11-24 14:55
DDP(동대문디자인플라자),,보통,4500,5000,8.2,91.8,2024-11-24 15:35
DDP(동대문디자인플라자),,보통,4500,5000,8.3,91.7,2024-11-24 15:45
DDP(동대문디자인플라자),,보통,4000,4500,8.4,91.6,2024-11-24 15:55
DDP(동대문디자인플라자),,보통,4500,5000,9.2,90.8,2024-11-24 16:05
DDP(동대문디자인플라자),,여유,4000,4500,8.4,91.6,2024-11-24 16:15
DDP(동대문디자인플라자),,여유,4000,4500,9.2,90.8,2024-11-24 16:25
DDP(동대문디자인플라자),,여유,4000,4500,9.9,90.1,2024-11-24 16:35
DDP(동대문디자인플라자),,여유,4000,4500,9.0,91.0,2024-11-24 16:45
DDP(동대문디자인플라자),,여유,4000,4500,9.2,90.8,2024-11-24 16:55
DDP(동대문디자인플라자),,여유,4000,4500,8.8,91.2,2024-11-24 17:05
DDP(동대문디자인플라자),,여유,4000,4500,9.5,90.5,2024-11-24 17:15
DDP(동대문디자인플라자),,여유,4000,4500,9.8,90.2,2024-11-24 17:25
DDP(동대문디자인플라자),,여유,3500,4000,11.1,88.9,2024-11-24 17:40
DDP(동대문디자인플라자),,여유,3500,4000,12.5,87.5,2024-11-24 17:50
DDP(동대문디자인플라자),,여유,3500,4000,10.3,89.7,2024-11-24 18:00
DDP(동대문디자인플라자),,여유,3000,3500,6.2,93.8,2024-11-24 18:10
DDP(동대문디자인플라자),,여유,3500,4000,6.8,93.2,2024-11-24 18:20
DDP(동대문디자인플라자),,여유,3000,3500,7.9,92.1,2024-11-24 18:30
DDP(동대문디자인플라자),,여유,3000,3500,7.9,92.1,2024-11-24 18:40
DDP(동대문디자인플라자),,여유,3000,3500,7.9,92.1,2024-11-24 18:50
DDP(동대문디자인플라자),,여유,2500,3000,10.0,90.0,2024-11-24 19:00
DDP(동대문디자인플라자),,여유,2500,3000,9.8,90.2,2024-11-24 19:10
DDP(동대문디자인플라자),,여유,2500,3000,13.3,86.7,2024-11-24 19:20
DDP(동대문디자인플라자),,여유,2500,3000,13.4,86.6,2024-11-24 19:30
DDP(동대문디자인플라자),,여유,2500,3000,15.6,84.4,2024-11-24 19:40
DDP(동대문디자인플라자),,여유,3000,3500,15.6,84.4,2024-11-24 19:50
DDP(동대문디자인플라자),,여유,3000,3500,15.9,84.1,2024-11-24 20:00
DDP(동대문디자인플라자),,여유,3000,3500,19.1,80.9,2024-11-24 20:10
DDP(동대문디자인플라자),,여유,3000,3500,19.3,80.7,2024-11-24 20:20
DDP(동대문디자인플라자),,여유,3000,3500,20.1,79.9,2024-11-24 20:30
DDP(동대문디자인플라자),,여유,3000,3500,19.0,81.0,2024-11-24 20:40
DDP(동대문디자인플라자),,여유,3000,3500,22.2,77.8,2024-11-24 21:00
DDP(동대문디자인플라자),,여유,3000,3500,22.1,77.9,2024-11-24 21:25
DDP(동대문디자인플라자),,여유,2500,3000,25.5,74.5,2024-11-24 21:35
DDP(동대문디자인플라자),,여유,2500,3000,25.3,74.7,2024-11-24 21:55
DDP(동대문디자인플라자),,여유,2500,3000,26.0,74.0,2024-11-24 22:05
DDP(동대문디자인플라자),,여유,2500,3000,27.1,72.9,2024-11-24 22:15
DDP(동대문디자인플라자),,여유,2500,3000,27.8,72.2,2024-11-24 22:25
DDP(동대문디자인플라자),,여유,2000,2500,31.1,68.9,2024-11-24 22:35
DDP(동대문디자인플라자),,여유,2500,3000,27.3,72.7,2024-11-24 22:45
DDP(동대문디자인플라자),,여유,2000,2500,31.2,68.8,2024-11-24 22:55
DDP(동대문디자인플라자),,여유,2000,2500,31.7,68.3,2024-11-24 23:05
DDP(동대문디자인플라자),,여유,2000,2500,30.6,69.4,2024-11-24 23:15
DDP(동대문디자인플라자),,여유,2500,3000,28.5,71.5,2024-11-24 23:25
DDP(동대문디자인플라자),,여유,2000,2500,29.2,70.8,2024-11-24 23:35
DDP(동대문디자인플라자),,여유,2000,2500,31.6,68.4,2024-11-24 23:45
DDP(동대문디자인플라자),,여유,2000,2500,34.6,65.4,2024-11-24 23:55
DDP(동대문디자인플라자),,여유,1500,2000,37.4,62.6,2024-11-25 00:05
DDP(동대문디자인플라자),,여유,1500,2000,38.4,61.6,2024-11-25 00:15
DDP(동대문디자인플라자),,여유,1500,2000,38.8,61.2,2024-11-25 00:25
DDP(동대문디자인플라자),,여유,1500,2000,40.8,59.2,2024-11-25 00:35
DDP(동대문디자인플라자),,여유,1500,2000,40.0,60.0,2024-11-25 00:45
DDP(동대문디자인플라자),,여유,1500,2000,44.3,55.7,2024-11-25 01:10
DDP(동대문디자인플라자),,여유,1500,2000,46.1,53.9,2024-11-25 01:20
DDP(동대문디자인플라자),,여유,1500,2000,44.5,55.5,2024-11-25 01:30
DDP(동대문디자인플라자),,여유,1500,2000,43.5,56.5,2024-11-25 01:40
DDP(동대문디자인플라자),,여유,1500,2000,44.2,55.8,2024-11-25 01:50
DDP(동대문디자인플라자),,여유,1500,2000,45.5,54.5,2024-11-25 02:00
DDP(동대문디자인플라자),,여유,1500,2000,47.7,52.3,2024-11-25 02:10
DDP(동대문디자인플라자),,여유,1500,2000,48.3,51.7,2024-11-25 02:20
DDP(동대문디자인플라자),,여유,1000,1500,45.8,54.2,2024-11-25 02:30
DDP(동대문디자인플라자),,여유,1000,1500,47.6,52.4,2024-11-25 02:40
DDP(동대문디자인플라자),,여유,1000,1500,49.0,51.0,2024-11-25 02:50
DDP(동대문디자인플라자),,여유,1000,1500,48.8,51.2,2024-11-25 03:00
DDP(동대문디자인플라자),,여유,1000,1500,47.9,52.1,2024-11-25 03:20
DDP(동대문디자인플라자),,여유,1000,1500,47.1,52.9,2024-11-25 03:30
DDP(동대문디자인플라자),,여유,1000,1500,47.8,52.2,2024-11-25 03:40
DDP(동대문디자인플라자),,여유,1000,1500,49.7,50.3,2024-11-25 03:50
DDP(동대문디자인플라자),,여유,1000,1500,51.5,48.5,2024-11-25 04:00
DDP(동대문디자인플라자),,여유,1000,1500,48.1,51.9,2024-11-25 04:10
DDP(동대문디자인플라자),,여유,1000,1500,49.9,50.1,2024-11-25 04:20
DDP(동대문디자인플라자),,여유,1000,1500,49.2,50.8,2024-11-25 04:45
DDP(동대문디자인플라자),,여유,1000,1500,47.2,52.8,2024-11-25 04:55
DDP(동대문디자인플라자),,여유,1000,1500,43.2,56.8,2024-11-25 05:05
DDP(동대문디자인플라자),,여유,1000,1500,43.4,56.6,2024-11-25 05:15
DDP(동대문디자인플라자),,여유,1000,1500,44.9,55.1,2024-11-25 05:25
DDP(동대문디자인플라자),,여유,1000,1500,42.9,57.1,2024-11-25 05:35
DDP(동대문디자인플라자),,여유,1000,1500,39.5,60.5,2024-11-25 05:45
DDP(동대문디자인플라자),,여유,1000,1500,39.8,60.2,2024-11-25 05:55
DDP(동대문디자인플라자),,여유,1000,1500,34.0,66.0,2024-11-25 06:05
DDP(동대문디자인플라자),,여유,1000,1500,32.1,67.9,2024-11-25 06:15
DDP(동대문디자인플라자),,여유,1500,2000,28.4,71.6,2024-11-25 06:35
DDP(동대문디자인플라자),,여유,1500,2000,26.3,73.7,2024-11-25 06:45
DDP(동대문디자인플라자),,여유,1500,2000,26.0,74.0,2024-11-25 06:55
DDP(동대문디자인플라자),,여유,2000,2500,15.4,84.6,2024-11-25 07:05
DDP(동대문디자인플라자),,여유,2000,2500,10.7,89.3,2024-11-25 07:15
DDP(동대문디자인플라자),,여유,2000,2500,10.3,89.7,2024-11-25 07:25
DDP(동대문디자인플라자),,여유,2500,3000,9.0,91.0,2024-11-25 07:35
DDP(동대문디자인플라자),,여유,3000,3500,9.8,90.2,2024-11-25 07:45
DDP(동대문디자인플라자),,여유,3000,3500,10.3,89.7,2024-11-25 07:55
DDP(동대문디자인플라자),,보통,4000,4500,9.8,90.2,2024-11-25 08:05
DDP(동대문디자인플라자),,약간 붐빔,4500,5000,10.3,89.7,2024-11-25 08:20
DDP(동대문디자인플라자),,붐빔,6500,7000,7.7,92.3,2024-11-25 08:30
DDP(동대문디자인플라자),,붐빔,5500,6000,10.2,89.8,2024-11-25 08:40
DDP(동대문디자인플라자),,보통,4500,5000,14.7,85.3,2024-11-25 08:50
DDP(동대문디자인플라자),,여유,4000,4500,18.6,81.4,2024-11-25 09:00
DDP(동대문디자인플라자),,보통,4500,5000,18.1,81.9,2024-11-25 09:20
DDP(동대문디자인플라자),,보통,4500,5000,19.0,81.0,2024-11-25 09:30
DDP(동대문디자인플라자),,보통,4000,4500,21.7,78.3,2024-11-25 09:50
DDP(동대문디자인플라자),,보통,4000,4500,23.3,76.7,2024-11-25 10:00
DDP(동대문디자인플라자),,여유,4000,4500,23.2,76.8,2024-11-25 10:10
DDP(동대문디자인플라자),,여유,4000,4500,22.8,77.2,2024-11-25 10:20
DDP(동대문디자인플라자),,여유,4000,4500,23.5,76.5,2024-11-25 10:30
DDP(동대문디자인플라자),,보통,4000,4500,24.3,75.7,2024-11-25 10:50
DDP(동대문디자인플라자),,보통,4000,4500,24.1,75.9,2024-11-25 11:00
DDP(동대문디자인플라자),,보통,4000,4500,23.1,76.9,2024-11-25 11:10
DDP(동대문디자인플라자),,보통,5000,5500,22.3,77.7,2024-11-25 11:20
DDP(동대문디자인플라자),,보통,5000,5500,20.1,79.9,2024-11-25 11:30
DDP(동대문디자인플라자),,보통,4500,5000,18.6,81.4,2024-11-25 11:55
DDP(동대문디자인플라자),,보통,4500,5000,18.5,81.5,2024-11-25 12:05
DDP(동대문디자인플라자),,보통,4500,5000,17.5,82.5,2024-11-25 12:15
DDP(동대문디자인플라자),,보통,4500,5000,17.7,82.3,2024-11-25 12:35
DDP(동대문디자인플라자),,보통,4500,5000,18.2,81.8,2024-11-25 12:45
DDP(동대문디자인플라자),,보통,4500,5000,19.8,80.2,2024-11-25 12:55
DDP(동대문디자인플라자),,보통,4500,5000,21.5,78.5,2024-11-25 13:05
DDP(동대문디자인플라자),,보통,4500,5000,20.8,79.2,2024-11-25 13:15
DDP(동대문디자인플라자),,보통,5000,5500,20.0,80.0,2024-11-25 13:25
DDP(동대문디자인플라자),,보통,5000,5500,20.2,79.8,2024-11-25 13:35
