핫스팟 장소명,실시간 인구현황,장소 혼잡도 지표,실시간 인구 지표 최소값,실시간 인구 지표 최대값,상주 인구 비율,비상주 인구 비율,실시간 인구 데이터 업데이트 시간
회기역,,여유,8000,8500,54.8,45.2,2024-11-17 01:20
회기역,,여유,7500,8000,55.8,44.2,2024-11-17 01:30
회기역,,여유,7500,8000,56.4,43.6,2024-11-17 01:40
회기역,,여유,7000,7500,58.0,42.0,2024-11-17 01:50
회기역,,여유,7000,7500,57.6,42.4,2024-11-17 02:00
회기역,,여유,7000,7500,58.8,41.2,2024-11-17 02:20
회기역,,여유,7000,7500,59.3,40.7,2024-11-17 02:30
회기역,,여유,7000,7500,60.6,39.4,2024-11-17 02:40
회기역,,여유,7000,7500,61.1,38.9,2024-11-17 03:00
회기역,,여유,7000,7500,61.3,38.7,2024-11-17 03:10
회기역,,여유,7000,7500,61.7,38.3,2024-11-17 03:20
회기역,,여유,6500,7000,62.8,37.2,2024-11-17 03:30
회기역,,여유,6500,7000,64.0,36.0,2024-11-17 03:40
회기역,,여유,6500,7000,62.8,37.2,2024-11-17 03:55
회기역,,여유,6500,7000,63.9,36.1,2024-11-17 04:05
회기역,,여유,6500,7000,64.0,36.0,2024-11-17 04:15
회기역,,여유,6500,7000,64.1,35.9,2024-11-17 04:25
회기역,,여유,6500,7000,64.8,35.2,2024-11-17 04:35
회기역,,여유,6500,7000,64.7,35.3,2024-11-17 04:55
회기역,,여유,6500,7000,63.7,36.3,2024-11-17 05:05
회기역,,여유,6500,7000,63.8,36.2,2024-11-17 05:15
회기역,,여유,6000,6500,65.2,34.8,2024-11-17 05:25
회기역,,여유,6500,7000,63.4,36.6,2024-11-17 05:35
회기역,,여유,6500,7000,63.8,36.2,2024-11-17 05:45
회기역,,여유,6500,7000,64.4,35.6,2024-11-17 05:55
회기역,,여유,6500,7000,63.4,36.6,2024-11-17 06:05
회기역,,여유,6500,7000,62.4,37.6,2024-11-17 06:15
회기역,,여유,6500,7000,61.7,38.3,2024-11-17 06:25
회기역,,여유,6500,7000,60.5,39.5,2024-11-17 06:35
회기역,,여유,6500,7000,61.9,38.1,2024-11-17 06:45
회기역,,여유,7000,7500,57.8,42.2,2024-11-17 06:55
회기역,,여유,7000,7500,26.9,73.1,2024-11-17 07:20
회기역,,여유,7500,8000,25.9,74.1,2024-11-17 07:30
회기역,,여유,8000,8500,24.4,75.6,2024-11-17 07:40
회기역,,여유,8500,9000,23.1,76.9,2024-11-17 07:50
회기역,,여유,9000,9500,22.2,77.8,2024-11-17 08:00
회기역,,여유,9000,9500,22.3,77.7,2024-11-17 08:10
회기역,,여유,9500,10000,22.0,78.0,2024-11-17 08:20
회기역,,여유,8500,9000,23.8,76.2,2024-11-17 08:30
회기역,,여유,9000,9500,23.4,76.6,2024-11-17 08:40
회기역,,여유,8500,9000,22.9,77.1,2024-11-17 08:50
회기역,,여유,8500,9000,24.2,75.8,2024-11-17 09:00
회기역,,여유,8500,9000,25.3,74.7,2024-11-17 09:10
회기역,,여유,8500,9000,23.3,76.7,2024-11-17 09:20
회기역,,여유,9000,9500,23.1,76.9,2024-11-17 09:30
회기역,,여유,8500,9000,23.7,76.3,2024-11-17 09:40
회기역,,여유,8500,9000,24.2,75.8,2024-11-17 09:50
회기역,,여유,9000,9500,22.9,77.1,2024-11-17 10:00
회기역,,여유,9000,9500,23.6,76.4,2024-11-17 10:10
회기역,,여유,9000,9500,24.0,76.0,2024-11-17 10:20
회기역,,여유,9000,9500,23.6,76.4,2024-11-17 10:30
회기역,,여유,9500,10000,21.5,78.5,2024-11-17 10:45
회기역,,여유,9500,10000,21.9,78.1,2024-11-17 10:55
회기역,,여유,10000,12000,21.8,78.2,2024-11-17 11:05
회기역,,여유,10000,12000,18.7,81.3,2024-11-17 11:15
회기역,,보통,12000,14000,16.5,83.5,2024-11-17 11:25
회기역,,보통,12000,14000,16.9,83.1,2024-11-17 11:35
회기역,,여유,10000,12000,18.8,81.2,2024-11-17 11:45
회기역,,여유,12000,14000,18.9,81.1,2024-11-17 11:55
회기역,,여유,12000,14000,19.6,80.4,2024-11-17 12:05
회기역,,보통,12000,14000,18.1,81.9,2024-11-17 12:15
회기역,,여유,10000,12000,19.3,80.7,2024-11-17 12:25
회기역,,여유,10000,12000,18.5,81.5,2024-11-17 12:35
회기역,,여유,10000,12000,19.2,80.8,2024-11-17 12:45
회기역,,여유,12000,14000,18.8,81.2,2024-11-17 12:55
회기역,,보통,12000,14000,18.1,81.9,2024-11-17 13:15
회기역,,여유,12000,14000,18.8,81.2,2024-11-17 13:25
회기역,,보통,12000,14000,18.1,81.9,2024-11-17 13:35
회기역,,여유,10000,12000,19.4,80.6,2024-11-17 13:55
회기역,,여유,12000,14000,18.5,81.5,2024-11-17 14:20
회기역,,여유,10000,12000,20.5,79.5,2024-11-17 14:30
회기역,,여유,10000,12000,19.7,80.3,2024-11-17 14:40
회기역,,여유,10000,12000,21.1,78.9,2024-11-17 14:50
회기역,,여유,10000,12000,21.3,78.7,2024-11-17 15:00
회기역,,여유,10000,12000,21.3,78.7,2024-11-17 15:10
회기역,,여유,10000,12000,21.1,78.9,2024-11-17 15:20
회기역,,여유,10000,12000,20.2,79.8,2024-11-17 15:30
회기역,,여유,10000,12000,20.5,79.5,2024-11-17 15:40
회기역,,여유,10000,12000,22.2,77.8,2024-11-17 15:50
회기역,,여유,10000,12000,21.4,78.6,2024-11-17 16:00
회기역,,여유,10000,12000,22.3,77.7,2024-11-17 16:10
회기역,,여유,10000,12000,20.2,79.8,2024-11-17 16:20
회기역,,여유,10000,12000,20.8,79.2,2024-11-17 16:30
회기역,,여유,9500,10000,23.0,77.0,2024-11-17 16:40
회기역,,여유,10000,12000,20.1,79.9,2024-11-17 16:50
회기역,,여유,12000,14000,18.8,81.2,2024-11-17 17:15
회기역,,약간 붐빔,14000,16000,15.8,84.2,2024-11-17 17:25
회기역,,보통,12000,14000,17.4,82.6,2024-11-17 17:35
회기역,,여유,10000,12000,20.1,79.9,2024-11-17 17:45
회기역,,여유,12000,14000,19.0,81.0,2024-11-17 17:55
회기역,,보통,12000,14000,26.3,73.7,2024-11-17 18:05
회기역,,여유,10000,12000,28.2,71.8,2024-11-17 18:25
회기역,,여유,10000,12000,27.0,73.0,2024-11-17 18:35
회기역,,여유,10000,12000,27.7,72.3,2024-11-17 18:45
회기역,,여유,10000,12000,29.9,70.1,2024-11-17 18:55
회기역,,여유,10000,12000,29.6,70.4,2024-11-17 19:05
회기역,,여유,10000,12000,30.4,69.6,2024-11-17 19:25
회기역,,여유,10000,12000,31.7,68.3,2024-11-17 19:35
회기역,,여유,10000,12000,32.5,67.5,2024-11-17 19:45
회기역,,여유,10000,12000,32.7,67.3,2024-11-17 19:55
회기역,,여유,10000,12000,34.9,65.1,2024-11-17 20:10
회기역,,여유,10000,12000,34.8,65.2,2024-11-17 20:20
회기역,,여유,10000,12000,35.8,64.2,2024-11-17 20:30
회기역,,여유,10000,12000,34.4,65.6,2024-11-17 20:40
회기역,,여유,10000,12000,34.1,65.9,2024-11-17 20:50
회기역,,여유,10000,12000,37.5,62.5,2024-11-17 21:00
회기역,,여유,10000,12000,38.1,61.9,2024-11-17 21:10
회기역,,여유,10000,12000,39.6,60.4,2024-11-17 21:20
회기역,,여유,10000,12000,38.9,61.1,2024-11-17 21:30
회기역,,여유,10000,12000,40.1,59.9,2024-11-17 21:40
회기역,,여유,10000,12000,41.1,58.9,2024-11-17 21:50
회기역,,여유,10000,12000,40.8,59.2,2024-11-17 22:00
회기역,,여유,9500,10000,44.1,55.9,2024-11-17 22:10
회기역,,여유,9500,10000,43.6,56.4,2024-11-17 22:20
회기역,,여유,9500,10000,45.0,55.0,2024-11-17 22:30
회기역,,여유,9500,10000,47.1,52.9,2024-11-17 22:40
회기역,,여유,9000,9500,51.9,48.1,2024-11-17 23:05
회기역,,여유,8500,9000,52.3,47.7,2024-11-17 23:25
회기역,,여유,8500,9000,55.9,44.1,2024-11-17 23:35
회기역,,여유,8000,8500,56.0,44.0,2024-11-17 23:45
회기역,,여유,8000,8500,57.6,42.4,2024-11-17 23:55
회기역,,여유,8000,8500,57.8,42.2,2024-11-18 00:05
회기역,,여유,8000,8500,59.0,41.0,2024-11-18 00:15
회기역,,여유,8000,8500,60.1,39.9,2024-11-18 00:25
회기역,,여유,7500,8000,62.0,38.0,2024-11-18 00:35
회기역,,여유,8000,8500,61.3,38.7,2024-11-18 00:45
회기역,,여유,7500,8000,64.8,35.2,2024-11-18 01:05
회기역,,여유,7000,7500,64.4,35.6,2024-11-18 01:15
회기역,,여유,7000,7500,65.5,34.5,2024-11-18 01:25
회기역,,여유,7000,7500,65.9,34.1,2024-11-18 01:35
회기역,,여유,7000,7500,66.8,33.2,2024-11-18 01:45
회기역,,여유,7000,7500,67.6,32.4,2024-11-18 01:55
회기역,,여유,7000,7500,67.3,32.7,2024-11-18 02:05
회기역,,여유,7000,7500,67.1,32.9,2024-11-18 02:20
회기역,,여유,7000,7500,68.4,31.6,2024-11-18 02:30
회기역,,여유,7000,7500,68.9,31.1,2024-11-18 02:40
회기역,,여유,6500,7000,68.9,31.1,2024-11-18 02:50
회기역,,여유,7000,7500,70.0,30.0,2024-11-18 03:00
회기역,,여유,6500,7000,69.2,30.8,2024-11-18 03:10
회기역,,여유,6500,7000,70.8,29.2,2024-11-18 03:20
회기역,,여유,6500,7000,70.3,29.7,2024-11-18 03:30
회기역,,여유,6500,7000,71.8,28.2,2024-11-18 03:40
회기역,,여유,6500,7000,71.0,29.0,2024-11-18 03:50
회기역,,여유,6500,7000,71.5,28.5,2024-11-18 04:00
회기역,,여유,6500,7000,72.0,28.0,2024-11-18 04:10
회기역,,여유,6500,7000,72.0,28.0,2024-11-18 04:20
회기역,,여유,6500,7000,70.1,29.9,2024-11-18 04:30
회기역,,여유,6500,7000,70.1,29.9,2024-11-18 04:40
회기역,,여유,6500,7000,70.7,29.3,2024-11-18 04:50
회기역,,여유,6500,7000,71.1,28.9,2024-11-18 05:00
회기역,,여유,6500,7000,68.4,31.6,2024-11-18 05:10
회기역,,여유,6500,7000,68.3,31.7,2024-11-18 05:20
회기역,,여유,6500,7000,66.0,34.0,2024-11-18 05:30
회기역,,여유,6500,7000,64.8,35.2,2024-11-18 05:45
회기역,,여유,7000,7500,63.3,36.7,2024-11-18 05:55
회기역,,여유,6500,7000,66.0,34.0,2024-11-18 06:05
회기역,,여유,7000,7500,62.7,37.3,2024-11-18 06:15
회기역,,여유,6500,7000,62.3,37.7,2024-11-18 06:25
회기역,,여유,7500,8000,58.2,41.8,2024-11-18 06:35
회기역,,여유,7000,7500,59.6,40.4,2024-11-18 06:45
회기역,,여유,7000,7500,58.6,41.4,2024-11-18 06:55
회기역,,여유,8500,9000,24.7,75.3,2024-11-18 07:25
회기역,,여유,9500,10000,22.7,77.3,2024-11-18 07:35
회기역,,여유,10000,12000,19.3,80.7,2024-11-18 07:45
회기역,,여유,10000,12000,21.7,78.3,2024-11-18 08:05
회기역,,여유,10000,12000,21.1,78.9,2024-11-18 08:15
회기역,,여유,10000,12000,20.3,79.7,2024-11-18 08:25
회기역,,여유,10000,12000,23.0,77.0,2024-11-18 08:35
회기역,,여유,10000,12000,20.5,79.5,2024-11-18 08:45
회기역,,여유,10000,12000,24.1,75.9,2024-11-18 08:55
회기역,,여유,9000,9500,26.8,73.2,2024-11-18 09:05
회기역,,여유,8500,9000,26.1,73.9,2024-11-18 09:25
회기역,,여유,9000,9500,25.4,74.6,2024-11-18 09:35
회기역,,여유,9000,9500,26.2,73.8,2024-11-18 09:45
회기역,,여유,9000,9500,26.3,73.7,2024-11-18 10:00
회기역,,여유,10000,12000,23.7,76.3,2024-11-18 10:10
회기역,,여유,9000,9500,25.5,74.5,2024-11-18 10:20
회기역,,여유,8000,8500,28.6,71.4,2024-11-18 10:30
회기역,,여유,9000,9500,26.5,73.5,2024-11-18 10:40
회기역,,여유,8000,8500,28.6,71.4,2024-11-18 10:50
회기역,,여유,8500,9000,28.0,72.0,2024-11-18 11:00
회기역,,여유,8500,9000,28.2,71.8,2024-11-18 11:10
회기역,,여유,8500,9000,28.7,71.3,2024-11-18 11:20
회기역,,여유,8500,9000,28.9,71.1,2024-11-18 11:30
회기역,,여유,9000,9500,27.6,72.4,2024-11-18 11:40
회기역,,여유,9000,9500,26.7,73.3,2024-11-18 11:50
회기역,,여유,10000,12000,24.9,75.1,2024-11-18 12:00
회기역,,여유,10000,12000,24.7,75.3,2024-11-18 12:15
회기역,,여유,9500,10000,25.3,74.7,2024-11-18 12:25
회기역,,여유,10000,12000,24.0,76.0,2024-11-18 12:35
회기역,,여유,10000,12000,23.8,76.2,2024-11-18 12:45
회기역,,여유,9500,10000,25.4,74.6,2024-11-18 12:55
회기역,,여유,10000,12000,25.5,74.5,2024-11-18 13:05
회기역,,여유,9000,9500,26.8,73.2,2024-11-18 13:15
회기역,,여유,9000,9500,26.8,73.2,2024-11-18 13:45
회기역,,여유,8500,9000,27.9,72.1,2024-11-18 13:55
회기역,,여유,9000,9500,27.0,73.0,2024-11-18 14:05
회기역,,여유,9500,10000,25.6,74.4,2024-11-18 14:15
회기역,,여유,9000,9500,25.6,74.4,2024-11-18 14:25
회기역,,여유,9500,10000,25.8,74.2,2024-11-18 14:35
회기역,,여유,9000,9500,25.5,74.5,2024-11-18 14:45
회기역,,여유,9000,9500,25.5,74.5,2024-11-18 15:00
회기역,,여유,9500,10000,25.2,74.8,2024-11-18 15:10
회기역,,여유,9000,9500,25.0,75.0,2024-11-18 15:20
회기역,,여유,9000,9500,25.7,74.3,2024-11-18 15:40
회기역,,여유,9000,9500,25.9,74.1,2024-11-18 15:50
회기역,,여유,9000,9500,26.7,73.3,2024-11-18 16:00
회기역,,여유,9500,10000,24.5,75.5,2024-11-18 16:10
회기역,,여유,10000,12000,23.1,76.9,2024-11-18 16:20
회기역,,여유,10000,12000,22.2,77.8,2024-11-18 16:30
회기역,,여유,10000,12000,23.5,76.5,2024-11-18 16:40
회기역,,여유,10000,12000,24.2,75.8,2024-11-18 17:00
회기역,,여유,10000,12000,23.2,76.8,2024-11-18 17:10
회기역,,여유,10000,12000,21.5,78.5,2024-11-18 17:20
회기역,,여유,12000,14000,22.3,77.7,2024-11-18 17:40
회기역,,보통,12000,14000,20.2,79.8,2024-11-18 17:50
회기역,,붐빔,14000,16000,23.9,76.1,2024-11-18 18:05
회기역,,보통,12000,14000,23.8,76.2,2024-11-18 18:15
회기역,,보통,14000,16000,22.0,78.0,2024-11-18 18:25
회기역,,보통,14000,16000,22.4,77.6,2024-11-18 18:35
회기역,,보통,12000,14000,23.9,76.1,2024-11-18 18:45
회기역,,보통,12000,14000,24.7,75.3,2024-11-18 18:55
회기역,,보통,12000,14000,25.1,74.9,2024-11-18 19:05
회기역,,보통,12000,14000,26.4,73.6,2024-11-18 19:15
회기역,,약간 붐빔,14000,16000,23.2,76.8,2024-11-18 19:25
회기역,,여유,10000,12000,28.6,71.4,2024-11-18 19:45
회기역,,여유,10000,12000,30.2,69.8,2024-11-18 19:55
회기역,,보통,12000,14000,28.6,71.4,2024-11-18 20:05
회기역,,여유,12000,14000,31.1,68.9,2024-11-18 20:15
회기역,,여유,10000,12000,31.7,68.3,2024-11-18 20:25
회기역,,여유,12000,14000,31.0,69.0,2024-11-18 20:35
회기역,,여유,10000,12000,32.0,68.0,2024-11-18 20:45
회기역,,여유,10000,12000,35.5,64.5,2024-11-18 21:05
회기역,,여유,10000,12000,32.1,67.9,2024-11-18 21:15
회기역,,여유,10000,12000,34.2,65.8,2024-11-18 21:25
회기역,,여유,10000,12000,34.6,65.4,2024-11-18 21:35
회기역,,여유,10000,12000,37.5,62.5,2024-11-18 22:00
회기역,,여유,12000,14000,35.1,64.9,2024-11-18 22:10
회기역,,여유,10000,12000,38.5,61.5,2024-11-18 22:20
회기역,,여유,10000,12000,40.4,59.6,2024-11-18 22:30
회기역,,여유,10000,12000,43.1,56.9,2024-11-18 22:40
회기역,,여유,10000,12000,41.7,58.3,2024-11-18 22:50
회기역,,여유,10000,12000,45.1,54.9,2024-11-18 23:00
회기역,,여유,10000,12000,46.7,53.3,2024-11-18 23:10
회기역,,여유,9500,10000,47.5,52.5,2024-11-18 23:20
회기역,,여유,9000,9500,51.0,49.0,2024-11-18 23:30
회기역,,여유,9000,9500,51.4,48.6,2024-11-18 23:40
회기역,,여유,8500,9000,54.1,45.9,2024-11-18 23:50
회기역,,여유,8500,9000,54.1,45.9,2024-11-19 00:00
회기역,,여유,8000,8500,57.3,42.7,2024-11-19 00:10
회기역,,여유,8000,8500,58.4,41.6,2024-11-19 00:20
회기역,,여유,8000,8500,58.8,41.2,2024-11-19 00:30
회기역,,여유,8000,8500,60.0,40.0,2024-11-19 00:40
회기역,,여유,8000,8500,62.1,37.9,2024-11-19 00:50
회기역,,여유,7500,8000,62.0,38.0,2024-11-19 01:05
회기역,,여유,8000,8500,62.0,38.0,2024-11-19 01:15
회기역,,여유,7500,8000,63.6,36.4,2024-11-19 01:25
회기역,,여유,7500,8000,64.5,35.5,2024-11-19 01:35
회기역,,여유,7500,8000,63.8,36.2,2024-11-19 01:45
회기역,,여유,7500,8000,67.4,32.6,2024-11-19 02:05
회기역,,여유,7000,7500,68.0,32.0,2024-11-19 02:15
회기역,,여유,7000,7500,68.2,31.8,2024-11-19 02:25
회기역,,여유,7500,8000,68.1,31.9,2024-11-19 02:35
회기역,,여유,7000,7500,70.3,29.7,2024-11-19 02:45
회기역,,여유,7000,7500,69.8,30.2,2024-11-19 02:55
회기역,,여유,7000,7500,70.6,29.4,2024-11-19 03:05
회기역,,여유,7000,7500,70.6,29.4,2024-11-19 03:15
회기역,,여유,7000,7500,70.7,29.3,2024-11-19 03:25
회기역,,여유,7000,7500,71.6,28.4,2024-11-19 03:35
회기역,,여유,6500,7000,71.7,28.3,2024-11-19 03:45
회기역,,여유,6500,7000,71.6,28.4,2024-11-19 03:55
회기역,,여유,6500,7000,72.0,28.0,2024-11-19 04:20
회기역,,여유,6500,7000,71.8,28.2,2024-11-19 04:30
회기역,,여유,6500,7000,72.8,27.2,2024-11-19 04:40
회기역,,여유,6500,7000,70.5,29.5,2024-11-19 04:50
회기역,,여유,6500,7000,70.8,29.2,2024-11-19 05:00
회기역,,여유,7000,7500,70.4,29.6,2024-11-19 05:10
회기역,,여유,7000,7500,68.4,31.6,2024-11-19 05:20
회기역,,여유,7000,7500,69.1,30.9,2024-11-19 05:30
회기역,,여유,7000,7500,67.6,32.4,2024-11-19 05:40
회기역,,여유,7000,7500,65.4,34.6,2024-11-19 05:50
회기역,,여유,7000,7500,67.8,32.2,2024-11-19 06:00
회기역,,여유,7000,7500,63.7,36.3,2024-11-19 06:10
회기역,,여유,7500,8000,62.5,37.5,2024-11-19 06:20
회기역,,여유,7000,7500,64.4,35.6,2024-11-19 06:30
회기역,,여유,8000,8500,56.9,43.1,2024-11-19 06:40
회기역,,여유,8000,8500,56.2,43.8,2024-11-19 06:50
회기역,,여유,8000,8500,56.1,43.9,2024-11-19 07:00
회기역,,여유,9000,9500,24.0,76.0,2024-11-19 07:25
회기역,,여유,9500,10000,23.0,77.0,2024-11-19 07:35
회기역,,여유,10000,12000,20.3,79.7,2024-11-19 07:45
회기역,,여유,10000,12000,19.5,80.5,2024-11-19 07:55
회기역,,여유,12000,14000,19.9,80.1,2024-11-19 08:05
회기역,,여유,10000,12000,20.6,79.4,2024-11-19 08:15
회기역,,보통,12000,14000,18.9,81.1,2024-11-19 08:25
회기역,,여유,12000,14000,19.8,80.2,2024-11-19 08:35
회기역,,여유,10000,12000,22.0,78.0,2024-11-19 08:45
회기역,,여유,10000,12000,23.0,77.0,2024-11-19 08:55
회기역,,여유,9000,9500,26.9,73.1,2024-11-19 09:05
회기역,,여유,8500,9000,27.0,73.0,2024-11-19 09:15
회기역,,여유,10000,12000,22.5,77.5,2024-11-19 09:25
회기역,,여유,8500,9000,27.1,72.9,2024-11-19 09:35
회기역,,여유,10000,12000,23.4,76.6,2024-11-19 09:45
회기역,,여유,9000,9500,26.9,73.1,2024-11-19 09:55
회기역,,여유,10000,12000,26.0,74.0,2024-11-19 10:05
회기역,,여유,9500,10000,25.2,74.8,2024-11-19 10:15
회기역,,여유,9000,9500,27.5,72.5,2024-11-19 10:25
회기역,,여유,8000,8500,29.6,70.4,2024-11-19 10:50
회기역,,여유,8000,8500,29.8,70.2,2024-11-19 11:00
회기역,,여유,8000,8500,30.8,69.2,2024-11-19 11:10
회기역,,여유,8500,9000,28.4,71.6,2024-11-19 11:20
회기역,,여유,8500,9000,28.1,71.9,2024-11-19 11:30
회기역,,여유,9500,10000,26.6,73.4,2024-11-19 11:40
회기역,,여유,9500,10000,25.9,74.1,2024-11-19 11:50
회기역,,여유,10000,12000,24.7,75.3,2024-11-19 12:00
회기역,,여유,10000,12000,24.0,76.0,2024-11-19 12:10
회기역,,여유,10000,12000,24.1,75.9,2024-11-19 12:20
회기역,,여유,10000,12000,22.4,77.6,2024-11-19 12:30
회기역,,여유,10000,12000,24.3,75.7,2024-11-19 12:40
회기역,,여유,10000,12000,23.4,76.6,2024-11-19 12:55
회기역,,여유,10000,12000,24.3,75.7,2024-11-19 13:05
회기역,,여유,10000,12000,24.4,75.6,2024-11-19 13:15
회기역,,여유,10000,12000,23.5,76.5,2024-11-19 13:25
회기역,,여유,9500,10000,26.0,74.0,2024-11-19 13:35
회기역,,여유,9000,9500,26.2,73.8,2024-11-19 13:45
회기역,,여유,9500,10000,25.7,74.3,2024-11-19 13:55
회기역,,여유,9500,10000,26.9,73.1,2024-11-19 14:05
회기역,,여유,9500,10000,26.6,73.4,2024-11-19 14:15
회기역,,여유,10000,12000,25.4,74.6,2024-11-19 14:40
회기역,,여유,9500,10000,26.6,73.4,2024-11-19 14:50
회기역,,여유,10000,12000,24.2,75.8,2024-11-19 15:00
회기역,,여유,10000,12000,24.9,75.1,2024-11-19 15:10
회기역,,여유,10000,12000,25.4,74.6,2024-11-19 15:20
회기역,,여유,9500,10000,25.1,74.9,2024-11-19 15:30
회기역,,여유,9500,10000,25.5,74.5,2024-11-19 15:40
회기역,,여유,10000,12000,24.4,75.6,2024-11-19 15:50
회기역,,여유,10000,12000,26.5,73.5,2024-11-19 16:00
회기역,,여유,10000,12000,24.4,75.6,2024-11-19 16:10
회기역,,여유,10000,12000,22.8,77.2,2024-11-19 16:20
회기역,,여유,10000,12000,22.8,77.2,2024-11-19 16:30
회기역,,여유,10000,12000,23.4,76.6,2024-11-19 16:40
회기역,,여유,10000,12000,24.9,75.1,2024-11-19 16:50
회기역,,여유,10000,12000,23.9,76.1,2024-11-19 17:00
회기역,,보통,12000,14000,20.5,79.5,2024-11-19 17:15
회기역,,여유,12000,14000,22.2,77.8,2024-11-19 17:25
회기역,,보통,12000,14000,21.2,78.8,2024-11-19 17:35
회기역,,보통,12000,14000,21.3,78.7,2024-11-19 17:45
회기역,,보통,12000,14000,20.7,79.3,2024-11-19 17:55
회기역,,약간 붐빔,14000,16000,21.6,78.4,2024-11-19 18:05
회기역,,보통,14000,16000,21.9,78.1,2024-11-19 18:15
회기역,,약간 붐빔,14000,16000,20.6,79.4,2024-11-19 18:25
회기역,,보통,14000,16000,22.2,77.8,2024-11-19 18:35
회기역,,약간 붐빔,14000,16000,21.8,78.2,2024-11-19 18:45
회기역,,보통,12000,14000,25.2,74.8,2024-11-19 18:55
회기역,,보통,14000,16000,23.0,77.0,2024-11-19 19:05
회기역,,여유,12000,14000,27.2,72.8,2024-11-19 19:25
회기역,,보통,12000,14000,26.5,73.5,2024-11-19 19:35
회기역,,보통,12000,14000,28.0,72.0,2024-11-19 20:00
회기역,,여유,12000,14000,29.0,71.0,2024-11-19 20:10
회기역,,여유,12000,14000,29.9,70.1,2024-11-19 20:20
회기역,,여유,12000,14000,29.5,70.5,2024-11-19 20:30
회기역,,여유,12000,14000,31.1,68.9,2024-11-19 20:40
회기역,,여유,12000,14000,30.6,69.4,2024-11-19 20:50
회기역,,여유,12000,14000,30.1,69.9,2024-11-19 21:00
회기역,,여유,10000,12000,31.7,68.3,2024-11-19 21:10
회기역,,여유,10000,12000,34.3,65.7,2024-11-19 21:30
회기역,,여유,10000,12000,35.1,64.9,2024-11-19 21:40
회기역,,여유,10000,12000,34.9,65.1,2024-11-19 22:00
회기역,,보통,12000,14000,33.7,66.3,2024-11-19 22:10
회기역,,여유,10000,12000,38.1,61.9,2024-11-19 22:20
회기역,,여유,10000,12000,39.7,60.3,2024-11-19 22:30
회기역,,여유,10000,12000,42.3,57.7,2024-11-19 22:40
회기역,,여유,10000,12000,42.3,57.7,2024-11-19 22:50
회기역,,여유,10000,12000,44.6,55.4,2024-11-19 23:00
회기역,,여유,9500,10000,47.2,52.8,2024-11-19 23:10
회기역,,여유,9000,9500,51.6,48.4,2024-11-19 23:35
회기역,,여유,8500,9000,53.5,46.5,2024-11-19 23:45
회기역,,여유,8500,9000,54.4,45.6,2024-11-19 23:55
회기역,,여유,8500,9000,56.4,43.6,2024-11-20 00:05
회기역,,여유,8000,8500,58.7,41.3,2024-11-20 00:25
회기역,,여유,8000,8500,60.5,39.5,2024-11-20 00:35
회기역,,여유,8000,8500,60.9,39.1,2024-11-20 00:45
회기역,,여유,7500,8000,62.1,37.9,2024-11-20 00:55
회기역,,여유,8000,8500,62.6,37.4,2024-11-20 01:05
회기역,,여유,7500,8000,62.9,37.1,2024-11-20 01:15
회기역,,여유,7500,8000,63.2,36.8,2024-11-20 01:25
회기역,,여유,7500,8000,65.1,34.9,2024-11-20 01:35
회기역,,여유,7500,8000,64.9,35.1,2024-11-20 01:45
회기역,,여유,7500,8000,66.7,33.3,2024-11-20 01:55
회기역,,여유,7000,7500,66.8,33.2,2024-11-20 02:05
회기역,,여유,7000,7500,66.7,33.3,2024-11-20 02:15
회기역,,여유,7000,7500,68.1,31.9,2024-11-20 02:25
회기역,,여유,7000,7500,68.0,32.0,2024-11-20 02:35
회기역,,여유,7000,7500,68.3,31.7,2024-11-20 02:50
회기역,,여유,7000,7500,68.4,31.6,2024-11-20 03:00
회기역,,여유,7000,7500,68.5,31.5,2024-11-20 03:10
회기역,,여유,7000,7500,69.2,30.8,2024-11-20 03:20
회기역,,여유,7000,7500,70.7,29.3,2024-11-20 03:30
회기역,,여유,7000,7500,70.7,29.3,2024-11-20 03:40
회기역,,여유,6500,7000,70.4,29.6,2024-11-20 03:50
회기역,,여유,6500,7000,71.7,28.3,2024-11-20 04:00
회기역,,여유,6500,7000,71.0,29.0,2024-11-20 04:10
회기역,,여유,6500,7000,73.2,26.8,2024-11-20 04:20
회기역,,여유,6500,7000,71.7,28.3,2024-11-20 04:30
회기역,,여유,7000,7500,70.3,29.7,2024-11-20 04:40
회기역,,여유,6500,7000,70.1,29.9,2024-11-20 04:50
회기역,,여유,6500,7000,70.1,29.9,2024-11-20 05:00
회기역,,여유,6500,7000,70.1,29.9,2024-11-20 05:10
회기역,,여유,6500,7000,69.0,31.0,2024-11-20 05:20
회기역,,여유,7000,7500,65.0,35.0,2024-11-20 05:45
회기역,,여유,7000,7500,64.9,35.1,2024-11-20 05:55
회기역,,여유,7000,7500,66.2,33.8,2024-11-20 06:05
회기역,,여유,7000,7500,65.4,34.6,2024-11-20 06:15
회기역,,여유,7000,7500,64.3,35.7,2024-11-20 06:25
회기역,,여유,7500,8000,61.7,38.3,2024-11-20 06:35
회기역,,여유,7500,8000,60.2,39.8,2024-11-20 06:45
회기역,,여유,8000,8500,57.5,42.5,2024-11-20 06:55
회기역,,여유,9000,9500,36.6,63.4,2024-11-20 07:05
회기역,,여유,8500,9000,24.9,75.1,2024-11-20 07:15
회기역,,여유,9000,9500,25.2,74.8,2024-11-20 07:25
